ID_Venta,Producto,Cantidad,Precio,Fecha_Venta,Region,Total_Venta,Año_Venta,Mes_Venta,Dia_Semana_Venta,Es_Fin_Semana
377,Webcam,8,50,2024-09-01,Este,400,2024,9,Sunday,True
378,Impresora,2,250,2025-01-15,Sur,500,2025,1,Wednesday,False
379,Microfono,2,80,2024-05-03,Sur,160,2024,5,Friday,False
380,Disco Duro,9,150,2025-02-15,Este,1350,2025,2,Saturday,True
381,Teclado,3,75,2024-08-16,Noroeste,225,2024,8,Friday,False
382,Webcam,1,50,2025-01-04,Sur,50,2025,1,Saturday,True
383,USB,4,15,2024-12-31,Sur,60,2024,12,Tuesday,False
384,USB,9,15,2024-06-05,Noroeste,135,2024,6,Wednesday,False
385,Disco Duro,4,150,2025-02-17,Este,600,2025,2,Monday,False
386,Mouse,4,25,2025-01-23,Norte,100,2025,1,Thursday,False
387,Monitor,1,300,2024-10-15,Oeste,300,2024,10,Tuesday,False
388,Teclado,4,75,2024-07-15,Centro,300,2024,7,Monday,False
389,Laptop,9,1200,2025-03-07,Este,10800,2025,3,Friday,False
390,Altavoces,3,120,2025-01-27,Este,360,2025,1,Monday,False
391,Router,5,100,2024-05-03,Norte,500,2024,5,Friday,False
392,Auriculares,6,60,2025-01-23,Centro,360,2025,1,Thursday,False
393,Webcam,1,50,2025-02-21,Oeste,50,2025,2,Friday,False
394,Laptop,6,1200,2025-02-21,Oeste,7200,2025,2,Friday,False
395,Laptop,10,1200,2025-01-31,Sureste,12000,2025,1,Friday,False
396,Microfono,3,80,2024-07-03,Oeste,240,2024,7,Wednesday,False
397,Router,9,100,2024-12-20,Este,900,2024,12,Friday,False
398,USB,1,15,2025-02-12,Noroeste,15,2025,2,Wednesday,False
399,Webcam,8,50,2024-09-19,Oeste,400,2024,9,Thursday,False
400,Microfono,9,80,2025-04-06,Norte,720,2025,4,Sunday,True
401,Monitor,4,300,2025-01-03,Sur,1200,2025,1,Friday,False
402,Mouse,8,25,2024-05-21,Oeste,200,2024,5,Tuesday,False
403,Webcam,7,50,2024-12-13,Centro,350,2024,12,Friday,False
404,Teclado,8,75,2024-07-20,Norte,600,2024,7,Saturday,True
405,Microfono,3,80,2024-06-22,Oeste,240,2024,6,Saturday,True
406,Teclado,1,75,2025-03-13,Norte,75,2025,3,Thursday,False
407,Impresora,2,250,2024-08-20,Este,500,2024,8,Tuesday,False
408,Monitor,1,300,2024-12-19,Este,300,2024,12,Thursday,False
409,Disco Duro,7,150,2025-03-23,Centro,1050,2025,3,Sunday,True
410,Monitor,4,300,2025-03-14,Centro,1200,2025,3,Friday,False
411,Router,9,100,2024-05-13,Este,900,2024,5,Monday,False
412,Auriculares,4,60,2024-11-17,Este,240,2024,11,Sunday,True
413,Teclado,6,75,2025-03-26,Centro,450,2025,3,Wednesday,False
414,Router,7,100,2025-03-30,Sureste,700,2025,3,Sunday,True
415,USB,1,15,2025-04-13,Centro,15,2025,4,Sunday,True
416,Disco Duro,10,150,2024-08-20,Oeste,1500,2024,8,Tuesday,False
417,Webcam,2,50,2025-03-04,Centro,100,2025,3,Tuesday,False
418,USB,3,15,2024-08-22,Este,45,2024,8,Thursday,False
419,Impresora,10,250,2025-04-23,Este,2500,2025,4,Wednesday,False
420,Disco Duro,2,150,2025-04-16,Sur,300,2025,4,Wednesday,False
421,Router,4,100,2025-04-22,Centro,400,2025,4,Tuesday,False
422,Router,10,100,2025-04-04,Centro,1000,2025,4,Friday,False
423,Teclado,2,75,2024-09-26,Este,150,2024,9,Thursday,False
424,Impresora,5,250,2025-04-07,Sureste,1250,2025,4,Monday,False
425,Impresora,5,250,2024-05-30,Oeste,1250,2024,5,Thursday,False
426,Impresora,8,250,2024-06-28,Noroeste,2000,2024,6,Friday,False
427,USB,9,15,2024-07-01,Sur,135,2024,7,Monday,False
428,Teclado,3,75,2024-11-05,Sur,225,2024,11,Tuesday,False
429,Impresora,2,250,2025-04-20,Este,500,2025,4,Sunday,True
430,Disco Duro,4,150,2024-08-22,Oeste,600,2024,8,Thursday,False
431,Impresora,7,250,2024-05-29,Sureste,1750,2024,5,Wednesday,False
432,Router,1,100,2024-09-01,Sur,100,2024,9,Sunday,True
433,Router,4,100,2025-03-27,Este,400,2025,3,Thursday,False
434,Disco Duro,6,150,2024-12-21,Sur,900,2024,12,Saturday,True
435,Webcam,8,50,2024-12-12,Sur,400,2024,12,Thursday,False
436,Impresora,1,250,2024-06-01,Oeste,250,2024,6,Saturday,True
437,Microfono,9,80,2024-10-25,Centro,720,2024,10,Friday,False
438,Mouse,3,25,2024-08-12,Sureste,75,2024,8,Monday,False
439,Mouse,8,25,2024-08-31,Este,200,2024,8,Saturday,True
440,Auriculares,9,60,2024-05-11,Oeste,540,2024,5,Saturday,True
441,Teclado,2,75,2025-01-30,Sureste,150,2025,1,Thursday,False
442,Monitor,1,300,2025-04-19,Centro,300,2025,4,Saturday,True
443,Teclado,1,75,2024-05-08,Sur,75,2024,5,Wednesday,False
444,Webcam,2,50,2024-12-23,Oeste,100,2024,12,Monday,False
445,Laptop,1,1200,2025-02-14,Centro,1200,2025,2,Friday,False
446,Teclado,6,75,2025-04-14,Noroeste,450,2025,4,Monday,False
447,Monitor,5,300,2024-09-03,Sur,1500,2024,9,Tuesday,False
448,Altavoces,1,120,2024-11-19,Sureste,120,2024,11,Tuesday,False
449,Webcam,6,50,2024-10-30,Norte,300,2024,10,Wednesday,False
450,Mouse,2,25,2024-08-28,Centro,50,2024,8,Wednesday,False
451,Impresora,2,250,2025-02-17,Norte,500,2025,2,Monday,False
452,Webcam,7,50,2025-03-30,Centro,350,2025,3,Sunday,True
453,Router,10,100,2024-06-03,Centro,1000,2024,6,Monday,False
454,Router,6,100,2024-10-09,Centro,600,2024,10,Wednesday,False
455,USB,3,15,2025-03-30,Oeste,45,2025,3,Sunday,True
456,Mouse,3,25,2024-08-13,Noroeste,75,2024,8,Tuesday,False
457,Auriculares,9,60,2024-05-20,Sureste,540,2024,5,Monday,False
458,Mouse,7,25,2025-04-25,Sureste,175,2025,4,Friday,False
459,Auriculares,1,60,2024-08-02,Este,60,2024,8,Friday,False
460,Laptop,8,1200,2025-03-13,Noroeste,9600,2025,3,Thursday,False
461,Impresora,8,250,2025-04-09,Noroeste,2000,2025,4,Wednesday,False
462,Auriculares,7,60,2025-01-31,Noroeste,420,2025,1,Friday,False
463,Monitor,8,300,2025-02-26,Sureste,2400,2025,2,Wednesday,False
464,USB,5,15,2024-05-07,Norte,75,2024,5,Tuesday,False
465,Auriculares,1,60,2025-01-31,Oeste,60,2025,1,Friday,False
466,Impresora,3,250,2024-06-13,Este,750,2024,6,Thursday,False
467,Impresora,7,250,2024-09-25,Este,1750,2024,9,Wednesday,False
468,Disco Duro,2,150,2025-03-12,Sureste,300,2025,3,Wednesday,False
469,Altavoces,8,120,2024-08-07,Sur,960,2024,8,Wednesday,False
470,Mouse,3,25,2024-05-24,Norte,75,2024,5,Friday,False
471,Mouse,3,25,2025-04-18,Norte,75,2025,4,Friday,False
472,Altavoces,2,120,2025-03-21,Oeste,240,2025,3,Friday,False
473,Teclado,9,75,2024-11-19,Oeste,675,2024,11,Tuesday,False
474,Auriculares,10,60,2024-05-06,Sur,600,2024,5,Monday,False
475,Router,10,100,2025-01-18,Sureste,1000,2025,1,Saturday,True
476,Monitor,3,300,2024-05-08,Oeste,900,2024,5,Wednesday,False
477,Laptop,5,1200,2024-05-10,Norte,6000,2024,5,Friday,False
478,Router,8,100,2024-07-10,Oeste,800,2024,7,Wednesday,False
479,Mouse,9,25,2024-12-31,Noroeste,225,2024,12,Tuesday,False
480,Altavoces,4,120,2024-06-07,Centro,480,2024,6,Friday,False
481,USB,3,15,2025-04-08,Oeste,45,2025,4,Tuesday,False
482,Microfono,1,80,2025-03-15,Noroeste,80,2025,3,Saturday,True
483,Altavoces,3,120,2025-01-08,Oeste,360,2025,1,Wednesday,False
484,Auriculares,5,60,2025-01-01,Sureste,300,2025,1,Wednesday,False
485,Auriculares,8,60,2025-01-28,Norte,480,2025,1,Tuesday,False
486,Disco Duro,2,150,2025-03-21,Este,300,2025,3,Friday,False
487,Webcam,8,50,2024-05-13,Este,400,2024,5,Monday,False
488,Laptop,10,1200,2024-06-25,Noroeste,12000,2024,6,Tuesday,False
489,USB,7,15,2025-01-16,Centro,105,2025,1,Thursday,False
490,Altavoces,1,120,2024-07-02,Sureste,120,2024,7,Tuesday,False
491,USB,7,15,2025-04-12,Oeste,105,2025,4,Saturday,True
492,Disco Duro,10,150,2024-05-15,Centro,1500,2024,5,Wednesday,False
493,Webcam,10,50,2024-12-27,Norte,500,2024,12,Friday,False
494,Disco Duro,4,150,2025-04-20,Norte,600,2025,4,Sunday,True
495,USB,10,15,2024-11-23,Centro,150,2024,11,Saturday,True
496,Teclado,6,75,2024-10-17,Sur,450,2024,10,Thursday,False
497,Laptop,9,1200,2024-08-17,Norte,10800,2024,8,Saturday,True
498,Laptop,2,1200,2025-03-31,Sureste,2400,2025,3,Monday,False
499,Auriculares,2,60,2025-01-01,Centro,120,2025,1,Wednesday,False
500,Monitor,2,300,2024-05-17,Norte,600,2024,5,Friday,False
501,Auriculares,2,60,2024-06-29,Sureste,120,2024,6,Saturday,True
502,Microfono,6,80,2025-01-18,Norte,480,2025,1,Saturday,True
503,Microfono,3,80,2024-12-19,Este,240,2024,12,Thursday,False
504,Altavoces,3,120,2024-09-18,Norte,360,2024,9,Wednesday,False
505,Router,8,100,2024-09-21,Centro,800,2024,9,Saturday,True
506,Mouse,2,25,2025-03-12,Centro,50,2025,3,Wednesday,False
507,Teclado,6,75,2024-12-04,Noroeste,450,2024,12,Wednesday,False
508,Router,1,100,2025-03-01,Oeste,100,2025,3,Saturday,True
509,Microfono,2,80,2024-08-18,Sureste,160,2024,8,Sunday,True
510,USB,5,15,2024-09-21,Noroeste,75,2024,9,Saturday,True
511,Monitor,10,300,2024-09-20,Este,3000,2024,9,Friday,False
512,Disco Duro,10,150,2024-12-08,Centro,1500,2024,12,Sunday,True
513,Laptop,1,1200,2024-11-05,Centro,1200,2024,11,Tuesday,False
514,Webcam,6,50,2025-05-02,Norte,300,2025,5,Friday,False
515,Disco Duro,10,150,2024-05-20,Oeste,1500,2024,5,Monday,False
516,Webcam,8,50,2024-08-31,Sur,400,2024,8,Saturday,True
517,Mouse,9,25,2024-11-03,Norte,225,2024,11,Sunday,True
518,Monitor,3,300,2025-03-16,Norte,900,2025,3,Sunday,True
519,Webcam,6,50,2025-01-08,Norte,300,2025,1,Wednesday,False
520,Microfono,6,80,2024-05-25,Sur,480,2024,5,Saturday,True
521,Teclado,9,75,2024-12-07,Norte,675,2024,12,Saturday,True
522,Auriculares,8,60,2025-01-18,Centro,480,2025,1,Saturday,True
523,Altavoces,5,120,2024-09-06,Noroeste,600,2024,9,Friday,False
524,Teclado,1,75,2024-09-29,Oeste,75,2024,9,Sunday,True
525,Router,9,100,2025-02-14,Oeste,900,2025,2,Friday,False
526,Impresora,3,250,2024-11-10,Sureste,750,2024,11,Sunday,True
527,Disco Duro,9,150,2024-08-23,Sur,1350,2024,8,Friday,False
528,Auriculares,4,60,2024-07-02,Oeste,240,2024,7,Tuesday,False
529,Altavoces,4,120,2025-02-27,Sureste,480,2025,2,Thursday,False
530,Webcam,1,50,2024-10-31,Sur,50,2024,10,Thursday,False
531,Auriculares,10,60,2025-01-24,Oeste,600,2025,1,Friday,False
532,Monitor,1,300,2025-02-05,Este,300,2025,2,Wednesday,False
533,USB,2,15,2024-12-13,Este,30,2024,12,Friday,False
534,Teclado,7,75,2024-09-13,Norte,525,2024,9,Friday,False
535,Router,9,100,2024-06-15,Norte,900,2024,6,Saturday,True
536,USB,2,15,2025-03-03,Oeste,30,2025,3,Monday,False
537,Monitor,8,300,2024-07-23,Oeste,2400,2024,7,Tuesday,False
538,Teclado,10,75,2024-07-15,Centro,750,2024,7,Monday,False
539,Microfono,5,80,2025-04-22,Norte,400,2025,4,Tuesday,False
540,Mouse,2,25,2025-04-24,Oeste,50,2025,4,Thursday,False
541,Mouse,5,25,2025-03-01,Sureste,125,2025,3,Saturday,True
542,Webcam,7,50,2024-06-15,Centro,350,2024,6,Saturday,True
543,Disco Duro,10,150,2025-02-07,Sureste,1500,2025,2,Friday,False
544,Teclado,8,75,2024-12-30,Oeste,600,2024,12,Monday,False
545,Microfono,8,80,2025-04-30,Sur,640,2025,4,Wednesday,False
546,Auriculares,3,60,2025-01-04,Oeste,180,2025,1,Saturday,True
547,Teclado,3,75,2025-02-08,Centro,225,2025,2,Saturday,True
548,Altavoces,3,120,2024-10-01,Centro,360,2024,10,Tuesday,False
549,Laptop,7,1200,2024-08-17,Este,8400,2024,8,Saturday,True
550,Mouse,4,25,2025-01-09,Sur,100,2025,1,Thursday,False
551,Auriculares,9,60,2025-02-09,Centro,540,2025,2,Sunday,True
552,Mouse,1,25,2024-09-27,Sureste,25,2024,9,Friday,False
553,Disco Duro,5,150,2024-06-01,Norte,750,2024,6,Saturday,True
554,USB,10,15,2024-08-02,Sureste,150,2024,8,Friday,False
555,Laptop,3,1200,2024-12-02,Norte,3600,2024,12,Monday,False
556,Router,10,100,2024-06-22,Oeste,1000,2024,6,Saturday,True
557,Monitor,8,300,2024-12-29,Sur,2400,2024,12,Sunday,True
558,Mouse,4,25,2025-01-06,Noroeste,100,2025,1,Monday,False
559,Altavoces,5,120,2024-06-19,Este,600,2024,6,Wednesday,False
560,Monitor,8,300,2025-04-11,Norte,2400,2025,4,Friday,False
561,USB,3,15,2024-11-20,Sur,45,2024,11,Wednesday,False
562,Router,3,100,2024-11-19,Sureste,300,2024,11,Tuesday,False
563,USB,7,15,2024-08-26,Oeste,105,2024,8,Monday,False
564,Impresora,10,250,2024-12-26,Sureste,2500,2024,12,Thursday,False
565,Teclado,6,75,2024-05-05,Centro,450,2024,5,Sunday,True
566,USB,5,15,2025-03-15,Noroeste,75,2025,3,Saturday,True
567,Teclado,2,75,2024-10-04,Oeste,150,2024,10,Friday,False
568,Router,9,100,2024-09-28,Centro,900,2024,9,Saturday,True
569,Mouse,4,25,2025-02-20,Este,100,2025,2,Thursday,False
570,USB,8,15,2025-02-27,Noroeste,120,2025,2,Thursday,False
571,Auriculares,4,60,2025-02-09,Noroeste,240,2025,2,Sunday,True
572,Altavoces,6,120,2024-12-13,Noroeste,720,2024,12,Friday,False
573,Laptop,1,1200,2024-12-25,Este,1200,2024,12,Wednesday,False
574,Laptop,2,1200,2024-08-30,Sur,2400,2024,8,Friday,False
575,Laptop,9,1200,2024-07-14,Norte,10800,2024,7,Sunday,True
576,USB,10,15,2024-06-01,Sur,150,2024,6,Saturday,True
577,Laptop,5,1200,2025-03-02,Sureste,6000,2025,3,Sunday,True
578,Laptop,10,1200,2024-12-19,Centro,12000,2024,12,Thursday,False
579,Mouse,2,25,2024-07-12,Sur,50,2024,7,Friday,False
580,Teclado,7,75,2025-02-04,Este,525,2025,2,Tuesday,False
581,Laptop,4,1200,2024-05-06,Oeste,4800,2024,5,Monday,False
582,Microfono,1,80,2025-04-08,Norte,80,2025,4,Tuesday,False
583,USB,1,15,2025-02-03,Este,15,2025,2,Monday,False
584,Impresora,8,250,2024-12-13,Norte,2000,2024,12,Friday,False
585,Monitor,9,300,2024-11-05,Norte,2700,2024,11,Tuesday,False
586,Webcam,4,50,2024-07-28,Norte,200,2024,7,Sunday,True
587,Auriculares,9,60,2025-03-24,Este,540,2025,3,Monday,False
588,Auriculares,4,60,2024-07-21,Sureste,240,2024,7,Sunday,True
589,Teclado,10,75,2024-08-01,Este,750,2024,8,Thursday,False
590,Router,3,100,2025-02-04,Noroeste,300,2025,2,Tuesday,False
591,Monitor,1,300,2025-01-16,Norte,300,2025,1,Thursday,False
592,Microfono,4,80,2024-05-24,Centro,320,2024,5,Friday,False
593,Altavoces,7,120,2025-04-17,Sureste,840,2025,4,Thursday,False
594,Impresora,9,250,2025-01-28,Centro,2250,2025,1,Tuesday,False
595,Router,7,100,2024-06-06,Norte,700,2024,6,Thursday,False
596,Impresora,5,250,2024-06-17,Sureste,1250,2024,6,Monday,False
597,Laptop,5,1200,2024-11-07,Noroeste,6000,2024,11,Thursday,False
598,Microfono,3,80,2025-04-13,Este,240,2025,4,Sunday,True
599,Disco Duro,4,150,2025-02-07,Oeste,600,2025,2,Friday,False
600,Mouse,3,25,2024-07-26,Noroeste,75,2024,7,Friday,False
601,Webcam,10,50,2025-04-20,Oeste,500,2025,4,Sunday,True
602,Teclado,9,75,2024-08-27,Este,675,2024,8,Tuesday,False
603,Laptop,6,1200,2025-02-04,Este,7200,2025,2,Tuesday,False
604,Impresora,1,250,2024-08-29,Oeste,250,2024,8,Thursday,False
605,Router,3,100,2024-12-11,Norte,300,2024,12,Wednesday,False
606,Microfono,10,80,2025-04-05,Este,800,2025,4,Saturday,True
607,Disco Duro,2,150,2025-03-20,Norte,300,2025,3,Thursday,False
608,Webcam,7,50,2025-03-11,Sur,350,2025,3,Tuesday,False
609,Impresora,4,250,2025-01-01,Norte,1000,2025,1,Wednesday,False
610,Teclado,7,75,2024-05-21,Noroeste,525,2024,5,Tuesday,False
611,Router,7,100,2024-12-31,Centro,700,2024,12,Tuesday,False
612,Auriculares,3,60,2024-05-06,Noroeste,180,2024,5,Monday,False
613,Teclado,2,75,2025-03-25,Centro,150,2025,3,Tuesday,False
614,Disco Duro,2,150,2024-10-14,Sur,300,2024,10,Monday,False
615,USB,7,15,2024-06-30,Oeste,105,2024,6,Sunday,True
616,Impresora,8,250,2024-07-20,Sureste,2000,2024,7,Saturday,True
617,Laptop,1,1200,2024-07-25,Este,1200,2024,7,Thursday,False
618,Impresora,4,250,2024-10-09,Sureste,1000,2024,10,Wednesday,False
619,Router,8,100,2024-05-27,Oeste,800,2024,5,Monday,False
620,Auriculares,2,60,2024-10-22,Noroeste,120,2024,10,Tuesday,False
621,USB,1,15,2024-06-22,Centro,15,2024,6,Saturday,True
622,Auriculares,10,60,2025-04-01,Oeste,600,2025,4,Tuesday,False
623,Mouse,3,25,2024-07-21,Norte,75,2024,7,Sunday,True
624,Router,2,100,2024-06-23,Este,200,2024,6,Sunday,True
625,Microfono,3,80,2024-12-31,Sureste,240,2024,12,Tuesday,False
626,Auriculares,9,60,2025-02-26,Sureste,540,2025,2,Wednesday,False
627,Impresora,4,250,2025-01-18,Noroeste,1000,2025,1,Saturday,True
628,Mouse,9,25,2024-10-19,Norte,225,2024,10,Saturday,True
629,Mouse,6,25,2025-01-17,Centro,150,2025,1,Friday,False
630,Router,9,100,2025-04-29,Oeste,900,2025,4,Tuesday,False
631,Auriculares,8,60,2025-02-20,Este,480,2025,2,Thursday,False
632,Router,1,100,2025-04-28,Este,100,2025,4,Monday,False
633,Router,8,100,2024-08-01,Norte,800,2024,8,Thursday,False
634,Altavoces,6,120,2025-03-25,Sureste,720,2025,3,Tuesday,False
635,Auriculares,8,60,2024-08-30,Oeste,480,2024,8,Friday,False
636,USB,10,15,2024-11-28,Sur,150,2024,11,Thursday,False
637,Microfono,9,80,2024-08-19,Oeste,720,2024,8,Monday,False
638,Router,6,100,2024-05-09,Sur,600,2024,5,Thursday,False
639,Monitor,9,300,2024-07-26,Oeste,2700,2024,7,Friday,False
640,Router,10,100,2024-05-24,Este,1000,2024,5,Friday,False
641,Teclado,8,75,2024-12-22,Este,600,2024,12,Sunday,True
642,Mouse,5,25,2025-01-01,Noroeste,125,2025,1,Wednesday,False
643,Altavoces,5,120,2024-06-04,Oeste,600,2024,6,Tuesday,False
644,Microfono,1,80,2025-04-11,Sureste,80,2025,4,Friday,False
645,USB,6,15,2025-02-04,Este,90,2025,2,Tuesday,False
646,USB,9,15,2025-02-03,Norte,135,2025,2,Monday,False
647,Teclado,6,75,2024-06-14,Norte,450,2024,6,Friday,False
648,Webcam,2,50,2024-12-14,Centro,100,2024,12,Saturday,True
649,Mouse,8,25,2024-08-27,Sur,200,2024,8,Tuesday,False
650,Laptop,7,1200,2025-01-23,Noroeste,8400,2025,1,Thursday,False
651,Mouse,5,25,2024-11-24,Centro,125,2024,11,Sunday,True
652,Altavoces,1,120,2024-10-07,Oeste,120,2024,10,Monday,False
653,Mouse,9,25,2025-03-04,Sureste,225,2025,3,Tuesday,False
654,Microfono,5,80,2024-10-21,Centro,400,2024,10,Monday,False
655,Webcam,9,50,2024-09-28,Noroeste,450,2024,9,Saturday,True
656,Altavoces,7,120,2024-05-04,Sureste,840,2024,5,Saturday,True
657,Monitor,6,300,2024-06-10,Este,1800,2024,6,Monday,False
658,Disco Duro,10,150,2024-11-03,Norte,1500,2024,11,Sunday,True
659,USB,8,15,2024-08-11,Centro,120,2024,8,Sunday,True
660,Disco Duro,9,150,2024-12-04,Sur,1350,2024,12,Wednesday,False
661,USB,1,15,2024-09-19,Este,15,2024,9,Thursday,False
662,Teclado,1,75,2024-12-14,Sureste,75,2024,12,Saturday,True
663,Laptop,5,1200,2024-11-28,Oeste,6000,2024,11,Thursday,False
664,Mouse,7,25,2024-08-04,Noroeste,175,2024,8,Sunday,True
665,Auriculares,3,60,2025-04-26,Noroeste,180,2025,4,Saturday,True
666,Laptop,10,1200,2024-11-19,Este,12000,2024,11,Tuesday,False
667,Laptop,9,1200,2024-11-27,Centro,10800,2024,11,Wednesday,False
668,Microfono,3,80,2024-11-21,Sur,240,2024,11,Thursday,False
669,Teclado,6,75,2024-08-06,Sureste,450,2024,8,Tuesday,False
670,Microfono,10,80,2024-08-30,Noroeste,800,2024,8,Friday,False
671,Teclado,6,75,2024-08-12,Este,450,2024,8,Monday,False
672,Impresora,8,250,2024-09-30,Noroeste,2000,2024,9,Monday,False
673,Laptop,1,1200,2024-11-10,Centro,1200,2024,11,Sunday,True
674,Disco Duro,2,150,2025-01-13,Noroeste,300,2025,1,Monday,False
675,Microfono,4,80,2024-08-06,Noroeste,320,2024,8,Tuesday,False
676,Laptop,6,1200,2025-04-30,Centro,7200,2025,4,Wednesday,False
677,Disco Duro,4,150,2024-07-19,Noroeste,600,2024,7,Friday,False
678,Disco Duro,6,150,2024-09-04,Este,900,2024,9,Wednesday,False
679,Altavoces,1,120,2025-04-11,Este,120,2025,4,Friday,False
680,USB,3,15,2024-05-29,Este,45,2024,5,Wednesday,False
681,Teclado,7,75,2024-12-07,Oeste,525,2024,12,Saturday,True
682,Mouse,4,25,2024-08-11,Sur,100,2024,8,Sunday,True
683,Router,3,100,2024-12-12,Sur,300,2024,12,Thursday,False
684,Mouse,8,25,2025-02-07,Este,200,2025,2,Friday,False
685,Laptop,9,1200,2024-09-22,Este,10800,2024,9,Sunday,True
686,Monitor,1,300,2024-10-17,Sur,300,2024,10,Thursday,False
687,Router,9,100,2024-11-26,Noroeste,900,2024,11,Tuesday,False
688,Laptop,10,1200,2024-10-08,Sur,12000,2024,10,Tuesday,False
689,Mouse,10,25,2024-11-11,Norte,250,2024,11,Monday,False
690,Disco Duro,9,150,2024-12-30,Norte,1350,2024,12,Monday,False
691,Laptop,10,1200,2024-10-14,Centro,12000,2024,10,Monday,False
692,USB,9,15,2024-05-17,Noroeste,135,2024,5,Friday,False
693,Router,10,100,2024-09-14,Noroeste,1000,2024,9,Saturday,True
694,Laptop,8,1200,2024-07-07,Sur,9600,2024,7,Sunday,True
695,Auriculares,7,60,2024-05-14,Sur,420,2024,5,Tuesday,False
696,Webcam,9,50,2025-03-12,Sur,450,2025,3,Wednesday,False
697,Auriculares,2,60,2024-06-29,Centro,120,2024,6,Saturday,True
698,Webcam,9,50,2024-08-02,Sur,450,2024,8,Friday,False
699,Altavoces,5,120,2024-05-31,Norte,600,2024,5,Friday,False
700,Impresora,2,250,2025-03-06,Centro,500,2025,3,Thursday,False
701,Altavoces,4,120,2025-02-09,Noroeste,480,2025,2,Sunday,True
702,Altavoces,9,120,2024-08-05,Este,1080,2024,8,Monday,False
703,Router,6,100,2024-10-25,Este,600,2024,10,Friday,False
704,Impresora,6,250,2024-11-19,Centro,1500,2024,11,Tuesday,False
705,Altavoces,2,120,2024-07-15,Centro,240,2024,7,Monday,False
706,Mouse,2,25,2025-03-04,Noroeste,50,2025,3,Tuesday,False
707,Teclado,5,75,2025-04-04,Noroeste,375,2025,4,Friday,False
708,Auriculares,6,60,2025-03-31,Este,360,2025,3,Monday,False
709,USB,6,15,2025-03-02,Este,90,2025,3,Sunday,True
710,USB,9,15,2025-01-10,Este,135,2025,1,Friday,False
711,Router,4,100,2024-09-27,Noroeste,400,2024,9,Friday,False
712,Altavoces,4,120,2025-03-21,Sureste,480,2025,3,Friday,False
713,Auriculares,2,60,2024-07-16,Este,120,2024,7,Tuesday,False
714,Teclado,9,75,2025-03-05,Este,675,2025,3,Wednesday,False
715,Webcam,2,50,2025-04-24,Este,100,2025,4,Thursday,False
716,Router,7,100,2024-07-28,Norte,700,2024,7,Sunday,True
717,Teclado,5,75,2024-08-18,Noroeste,375,2024,8,Sunday,True
718,Altavoces,7,120,2024-07-21,Oeste,840,2024,7,Sunday,True
719,Laptop,2,1200,2025-03-13,Sureste,2400,2025,3,Thursday,False
720,Microfono,5,80,2024-12-30,Norte,400,2024,12,Monday,False
721,Laptop,3,1200,2024-05-17,Este,3600,2024,5,Friday,False
722,Monitor,10,300,2024-08-16,Sureste,3000,2024,8,Friday,False
723,Router,8,100,2025-01-16,Sureste,800,2025,1,Thursday,False
724,Monitor,10,300,2025-02-04,Noroeste,3000,2025,2,Tuesday,False
725,Impresora,7,250,2024-11-16,Norte,1750,2024,11,Saturday,True
726,Teclado,6,75,2024-08-20,Este,450,2024,8,Tuesday,False
727,Laptop,4,1200,2025-02-26,Norte,4800,2025,2,Wednesday,False
728,Teclado,1,75,2024-12-18,Sur,75,2024,12,Wednesday,False
729,Monitor,1,300,2024-10-27,Este,300,2024,10,Sunday,True
730,Microfono,9,80,2025-02-24,Sureste,720,2025,2,Monday,False
731,Teclado,3,75,2024-10-06,Oeste,225,2024,10,Sunday,True
732,Microfono,10,80,2024-05-30,Sureste,800,2024,5,Thursday,False
733,Teclado,10,75,2024-06-11,Este,750,2024,6,Tuesday,False
734,Mouse,8,25,2025-03-22,Centro,200,2025,3,Saturday,True
735,Disco Duro,7,150,2025-03-28,Sureste,1050,2025,3,Friday,False
736,Teclado,9,75,2024-08-29,Sur,675,2024,8,Thursday,False
737,Disco Duro,5,150,2024-06-22,Norte,750,2024,6,Saturday,True
738,Mouse,1,25,2025-03-14,Sureste,25,2025,3,Friday,False
739,Monitor,8,300,2024-11-06,Oeste,2400,2024,11,Wednesday,False
740,Impresora,6,250,2024-12-02,Oeste,1500,2024,12,Monday,False
741,Webcam,6,50,2024-05-25,Noroeste,300,2024,5,Saturday,True
742,Laptop,5,1200,2024-07-13,Norte,6000,2024,7,Saturday,True
743,Router,8,100,2024-06-17,Centro,800,2024,6,Monday,False
744,Monitor,4,300,2025-02-04,Este,1200,2025,2,Tuesday,False
745,Disco Duro,2,150,2024-05-06,Este,300,2024,5,Monday,False
746,Microfono,5,80,2024-10-06,Centro,400,2024,10,Sunday,True
747,Microfono,4,80,2024-09-22,Norte,320,2024,9,Sunday,True
748,Laptop,9,1200,2025-02-19,Noroeste,10800,2025,2,Wednesday,False
749,Laptop,1,1200,2024-07-25,Noroeste,1200,2024,7,Thursday,False
750,Impresora,7,250,2025-02-07,Sureste,1750,2025,2,Friday,False
751,USB,8,15,2025-01-22,Centro,120,2025,1,Wednesday,False
752,Mouse,2,25,2025-01-30,Este,50,2025,1,Thursday,False
753,Teclado,8,75,2024-05-24,Oeste,600,2024,5,Friday,False
754,Monitor,5,300,2024-05-19,Sur,1500,2024,5,Sunday,True
755,Altavoces,5,120,2024-06-21,Sur,600,2024,6,Friday,False
756,Altavoces,6,120,2025-04-30,Sur,720,2025,4,Wednesday,False
